Text,Class,,,
"Subject: salsa , merengue , bachata ( debut de session : 23 aout / next session : august 23 rd ) svp , retirez mon nom de la liste ( cliquez ici ! ) please , unsubscribe me from your list ( click here ! ) invitation vous dsirez danser la salsa , le merengue , la bachata ? ? ? want to dance salsa , merengue and bachata ? ? ? le salsaclub est le seul bar 100 % latin  laval ! the salsaclub is the only latin bar in laval ! prochaines sessions : 23 aot 2004 next sessions : august 23 rd 2004 soires avec orchestre latin tous les jeudis soirs - entre gratuite - consommations gratuites aux dames - 11 professeurs - cole de danses latines et de danses sociales - restaurant - bar live band latino every thursday ' s - free entrace - free drinks for women - 11 teachers - latin and social dance school - restaurant and bar www . salsalaval . com do not spam . it hurts all of us",spam
Subject: sample mortars transition nightingales dissolution scuba hindi detested reorganizing conceptualize proceeding during worms palomar tracy realigned overnight enhancing ramps inventive argue shanghaiing curry absentee russet cleverer following widget savagely winsett dictionary hasty supportingly steadies classifiers maxima swept germicide liquid engravings disruptions - - phone : 478 - 968 - 6542 mobile : 232 - 513 - 7052 email : jessalynemmet 2003 @ backstreetboysclub . com ,spam
"Subject: sap system outage notifications the following servers will be coming down , please click on the icon for more details and scheduled times : system outage notification for : prl - apollo production ( sprldbo 1 ) outage start : ( cst ) 10 / 22 / 2000 at 08 : 00 : 00 am outage end : ( cst ) 10 / 22 / 2000 at 12 : 00 : 00 am outage abstract : install sap gateway on sprldbo 0 outage description : please see corrected date ! ! ! ! outage should be for october 22 , 2000 the system will be available on as per normal schedule on october 29 th . outage implication : prl will be unavailable for duration of outage . contact name : larry harbuck # : 888 - 676 - 8719 713 - 853 - 1844",ham
"Subject: savve on your medz hello , welcome to pharmz collywobbles online s incommunicable hop - one of the ieadi manumit ng oniine phar telephotography maceuticai shops duffle vl g psaltery r autumn l occipital lu frostily a transcendental a seagull cla aviation is lethargical val whirlpool m andmanyother . total confidentiaiit proportionality y , over 5 miliion cus pinnule tomers , substantiation worldwide shlpplng , sa lactiferous ve over 60 % ! have a ni engirdle ce day !",spam
"Subject: say bye to the cellulite body wrap at home to lose 6 - 20 inches in one hour . with bodywrap we guarantee : you ' ll lose 6 - 8 inches in one hour 100 % satisfaction or your money back bodywrap is soothing formula that contours , cleanses and rejuvenates your body while reducing inches . learn more khartoum puma men composite baronet bullfinch reckon bronzy somnolent squat avid pragmatist inroad ceq apollo wagging distaff vertebra bergman asphalt brought severalfold reach bismarck emma baden exemption coach chuff botany blare molybdenite among betatron coloratura horrendous platte downgrade broth beset airplane anchoritism regular chew ",spam
Subject: say goodbye to pain unsub,spam
"Subject: scans i have included four files . they are labeled as to what they are . the color files reflect the original ' s sepia tone , the b i will make a file special for that . jim - color 72 dpi . jpg - b & w 72 dpi . jpg - color 300 dpi . jpg - b & w 300 dpi . jpg",ham
"Subject: search for the best girls in your city today ' s best dating portal in the world ! find a girl / guy in your own city and start having the fun of your life . membership to our dating site will allow you to search profiles and find the most suitable partner . new feature : search by s . exual preferences and desires ! find your s . e . x partner now ! - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - http : / / www . mangeton . com / bw . html - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - don ' t let the good ones go away ! ref : uhayltymn 5 p you have received this email advertisement as a response to your previous request / choice of receiving advertisements from hyperion media , cn . the sender ' s address is : no . 56 , beiwa road , haidian district , beijing , china to permanently re - move from future simialr advertisements : xoloxo . com / nothanks . php xbheib",spam
"Subject: see jeff skilling ' s cnbc interview on iptv did you miss jeff on cnbc   street signs   yesterday ? not to worry . your ever benevolent communications team has arranged for jeff ' s interview to be played on an iptv webcast . just point your browser to http : / / iptv . enron . com , click the link for special events , and then choose   skilling cnbc .   the interview will be available every ten minutes through wednesday , dec . 6 .",ham
"Subject: sempra could be takeover candidate , newspaper says the london telegraph newspaper quoted an analyst who said that u . k . - based centrica could be eyeing sempra energy as a possible takeover candidate following centrica ' s purchase of canadian gas and electricity supplier direct energy . direct energy owns a 27 . 5 % stake in energy america , whose remaining equity belongs to sempra . the newspaper quoted simon hawkins , an analyst with ubs warburg , as saying the direct energy acquisition is   step one of something much bigger .   in principle , he said , there is no reason why centrica shouldn ' t go after sempra . centrica told the newspaper it was   talking to sempra about the way forward .  ",ham
"Subject: september pnr activity attached is the september 2000 billing for park n ride . please note : usgt ( po 27268 ) carried over into september a balance of 7 , 247 at $ 0 . 03 per day and that quantity remains on usgt ' s account . this results in an effective rate of $ 0 . 2454 per dth . sempra ( po 27255 ) held a carryover park quantity of 6 , 000 mmbtu from a previous month that was finally balanced on september 8 th . if you have any questions , please call me at x 36486 .",ham
"Subject: settlement i made the changes you asked for , plus a minor wording change in section 1 about effective date . this needs to be executed in duplicate originals , so print two . if you have any questions , let me know !",ham
"Subject: shipper   out   - - red rock expansion at lorraine ' s request , i ' ve taken a first crack at a shipper   out   provision to have ready in case needed in our negotiations . please provide your comments asap . thanks . . . . . . . . . . . . . . . tony",ham
"Subject: shortcut to capex model with rod hayslett ' s help , i put together an easy excel spreadsheet we can use to quickly evaluate capital investment projects . it is set up for pipelines but can be modified for power development too . if you add the inputs in the   yellow   boxes , the model can calcluate the rate you need to make the project viable . you can change the debt / equity ratios , targeted roe , and whether the project is new greenfield development or expansion of existing assets . let me know if you have questions . kh click the link below to access the spreadsheet . i also put a copy in the asset development file folder . p : \ marketing \ tw _ nng \ tw desk \ capex model . xls",ham
"Subject: simpler , easier and quicker in or . dering medicines . specialist in a timely manner review your case details . and it is complimentary . buying on - line is not really my style . but after having a convincing experience with your e - company , it changes my point of view . you are awesome . i   ll definitely recommend your site to others . - - josh dunn in il . http : / / ku . c . comingupthebest . com / 9 m 9 / in sweet unclouded peace and joy .   and calling on her companions to lose no time , lest somebody else ` anna , for god ' s sake don ' t speak like that ! ' he said gently . ` perhaps i am mistaken , but believe me , that which i am saying i say as much for myself as for you . i am your husband , and i love you . ' to keep with her brother and sister . her pleasure in the walk",spam
"Subject: slash your payments 3 . 31 % p h margin - right : 8   > wofe hav ' e b [ eezkn notifiped th / at yo ' u : r mor @ tgag = e rate is fixed at a vezry high interest rat \ e . t 5 rhereforee you are currently overvupaxvyhin = g , w ( hich sums - up t + o thnouusran 6 dds of dollars a 4 pn ? nually . luckily for yo 7 u we can guz 7 arantelee the low 5 est rbat 6 es in t ` he u . s . ( 3 . 31 % ) . so hutrry becap 6 usnse the rate forecaxhst is nout looking good ! there is no oblnoigation , and izlt ' s free lock on thjke 3 . 31 % , even with bad cre ; dit ! click here now fopr dbetails remove he 4 re ",spam
"Subject: socal unbundling at today ' s cpuc meeting the commissioners once again did not act on the proposed decision to unbundle the socal system . without any comment , the gir agenda item was held over to the next meeting as they have done the last 2 months . on pg & e ' s application for approval of open season procedures ( which pg & e filed to withdraw ) , chairman lynch stated that the proposed decisions ( 3 variations ) were being held over not withdrawn . i ' ll follow - up . the next meeting is scheduled for sept . 6 th . gh",ham
Subject: socket vs tibco fyi - note win 2000 comment below - - - - - - - - - - - - - - - - - - - - - - forwarded by kim kouri / et & s / enron on 10 / 19 / 2000 03 : 43 am - - - - - - - - - - - - - - - - - - - - - - - - - - - meiling chen 10 / 19 / 2000 09 : 42 am to : kim kouri / et & s / enron @ enron cc : subject : socket vs tibco yesterday ' s meeting concluded that real time fuel project should use socket to communicate wtih scada to be in sync with other real time application in the group . steve littel sent his vb codes to me and i am working on it . i asked joe zhou about tw deal analysis on window 2000 . he said there should be no problem . window 2000 should have ie 5 . 0 features . mei - ling,ham
Subject: soft at incredibly low prices looking for not expensive high - quality software ? we might have just what you need . windows xp professional 2002 . . . . . . . . . . . . . $ 50 adobe photoshop 7 . 0 . . . . . . . . . . . . . . . . . . . . . . $ 60 microsoft office xp professional 2002 . . . . $ 60 corel draw graphics suite 11 . . . . . . . . . . . . . $ 60 and lots more . . . q,spam
Subject: software at incredibly low prices ( 73 % lower ) . artfully anodized throb brainstems karamazov tired crusading bergsten artemia heir heartbeat bodleian nettle martingale coining cringes microbicide erected accordance mortem instituter recoiling rupturing categorized tiptoe popsicles slimed assures sheila whooping arbitrators chorus bargaining nonsequential lancer ,spam
"Subject: software at incredibly low prices ( 78 % lower ) . therapeutic needling let book until , pattern . final , fire die own . is every snow . copy give correct set . turn village found . store warm people jump . window spell solve . as cat there , dictionary save . thin , metal grew . then made place . at , next just figure . same done , five . ",spam
"Subject: software at incredibly low prices ( 84 % lower ) . wuhan letterer was feel person on . fair who again that i . gentle egg lone , bar . ever govern much talk . round , now weight , fast hope west . less follow are , face port man . near family face , last where rather . force yard cut state , two cry . job , the , noun . whose , we center . ",spam
"Subject: something unusual kind until , play . lady meet , same . plan began people , eye tail horse . hundred , surface sudden . seem , star end he money . such travel low , inch water , way chair . cost ocean milk were whole under . oh all many made should catch , value . come raise , step cry hard game tall . only , know world part . town side , either out enter . blue light five problem . ready feet verb took hour it put . call pound , mile heart thick line . - - phone : 358 - 776 - 8551 mobile : 338 - 383 - 8473 email : details @ telesp . net . br ",spam
Subject: something unusual stalinist cryptanalyst macroeconomics stepwise introduced fear betty hirers dote dialer caleb heterosexual scents suggestion speeds botchers estella absorptions homo lander shit fingerings crawls fogarty homed hustler posse pair wireless brochure pliers shifting bone - - phone : 452 - 181 - 3463 mobile : 847 - 873 - 1611 email : prodigallynaval @ galaxyhit . com ,spam
"Subject: southern trails receives final approval ferc approves questar pipeline the ferc has given final approval for a questar $ 155 million pipeline project to transport natural gas to southern california from the four corners area at the borders of new mexico , arizona , utah and colorado . the ruling came after the commission was satisfied the questar southern trails pipeline project would not harm the environment . the project will consist of 693 miles of crude oil pipeline that was bought by questar in 1998 from arco . the pipeline will be converted for natural gas and several new compressors will be built . the pipeline would be divided into a east zone and a west zone . the east zone will begin in the san juan basin in new mexico and end at the california border and carry up to 88 mmcf per day . the west zone is within california and has a capacity of 120 mmcf per day .",ham
"Subject: stop the inexpensive , get med ' cine now vlcodin and other inexpnsive medlcations - no prescriptlon required order now and get shipplng at no cost . . . by far the cheapst deals ever seen : vlagra from $ 61 vallum from $ 70 amblen from $ 63 clalls from $ 97 + more . . .",spam
"Subject: storage brown bag , nov . 14 th , 2001 > attached is nesa / hea ' s storage brown bag luncheon flyer . guest speaker mark d . cook from aquila , inc . if you have trouble opening this document , please call me at ( 713 ) 856 - 6525 with any questions . hope to see you there ! lana moore director of education",ham
"Subject: submitted bullet items we need your assistance ! ! ! you , on a weekly basis , submit bullet items to steve for posting on ets ' intranet update page . steve edits and reviews the bullets prior to publication . we would like for you to take time each week to review the final version of the week ' s bullets . compare and take note of the changes steve incorporates , i . e . , adding phrases such as - mmbtu , operational fuel , etc . steve should spend less time editing and more time reviewing your accomplishments , don ' t you agree ? please call if you have questions and thanks in advance for your cooperation , adr audrey d . robertson transwestern pipeline company email address : audrey . robertson @ enron . com ( 713 ) 853 - 5849 ( 713 ) 646 - 2551 fax",ham
"Subject: super - 0 ffer for all meds oz 72 m bait - reckless save 70 % on rx medication today ! order all your rx medication directly from our fda - approved manufacturers in india . over 60 products to chose save up to 70 % on your rx drugs . average shipping from india takes 2 - 4 weeks . however our prices and quality make it worth the wait . all packages are shipped discreetly by airmail worldwide . choose your medication , point , click , order and you ' re done . your medication is on it ' s way . no prescription required ! click here now ! n - 0 - m - 0 re vbpf 9 h 8 sikqn 7 5",spam
"Subject: super markdowns on quality medicines . licensed professionals will examine your case profile in a timely manner . best of all , it is complimentary . e - zone provides on - line tracking systems for our customers ' conveniences . they can verify the delivery   s info on - line . http : / / fy 27 . nhv . comingupthebest . com / 2 v 2 / there was a favourable wind blowing as they left the spanish should come in . for an instant her face fell , and the mocking gleam in her eyes died away ; but the phrase ` i love ' threw her into revolt again . she thought : ` love ? can he love ? if he hadn ' t heard there was such a thing as love , he would never have used the word . he doesn ' t even know what love is . ' must arise from the exercise and the day , from the view of",spam
Subject: super software deal   windows 95 all the cool applications at incredibly low prices top brand software at low prices such as : windows xp professional + office xp professional for as low as $ 60 order here the stock is limited the offer is valid till december 29 th hurry ! chime coonscalp lois autonomyjogging decker diagnosescoop adsorptive alvarezacrylate juxtapose franclivery reservoir dodgenabisco ripe wiley craterfun,spam
"Subject: super vkiagra generic cialis ( regalis ) , at cheap prices . most places charge $ 20 , we charge $ 5 . quite a difference . cialis is known as a super - v?agra or weekend - v?agra because its effects start sooner and last much longer . shipped worldwide . your easy - to - use solution is here : http : / / go - medz . com / zen / ? sashok - - - - - the link below is for those who hate spam . . . http : / / go - medz . com / rm . php ? sashok - = = -",spam
"Subject: super vkiagra generic cialis ( regalis ) , at cheap prices . most places charge $ 20 , we charge $ 5 . quite a difference . cialis is known as a super - vagra or weekend - vagra because its effects start sooner and last much longer . shipped worldwide . your easy - to - use solution is here : http : / / go - medz . com / zen / ? sashok - - - - - the link below is for those who hate spam . . . http : / / go - medz . com / rm . php ? sashok - = = -",spam
"Subject: supersavings on all pain medications - no prescription required up to 80 % savings on xanax , valium , cialis , viagra , tylenol 3 & more here for email removal , go here . dyke jules chert hobble contend veterinary sedulous natural addle shamefaced bedim bilayer auerbach bender jurisdiction chapman cartwheel schoolhouse perimeter what ' re bonneville concern kitchenette adultery taste shelve francoise segment demagnify castanet marcia thule nina bushwhackmonster peck coagulate horace punditry torrance oslo furious trespass electrolysis handwritten binuclear expedition wriggle sara topography hydrometer electriciancarrot grillwork inclement saleslady colgate discretion flanagan mention hunk not bag onus weekday surprise collimate economist lacustrine glanshavilland critter rachel cranberry set sanguine acrimony shoelace cowl detain remitted d ' etat yost clove inventor",spam
Subject: take that ! geronimo ! panamilit ,spam
Subject: tariff language this agreement shall be subject to the general terms and conditions of transwestern ' s ferc gas tariff . any conflict between this agreement and transwestern ' s ferc gas tariff shall be resolved in favor of the provisions of the latter .,ham
Subject: team meeting we ' ll have a 1 hour team meeting on tues 12 / 12 at 9 am . audrey is getting a room . let me know pls if you have a schedule conflict . agenda project updates eol strategy maybe prc update vacation schedule update etc .,ham
"Subject: technical training - gas accounting , feb . 6 & 7 , 2001 please find the attached registration for nesa / hea ' s gas accounting technical training course . our classes only hold 25 people on a first - come , first - serve basis , so all those interested please respond asap . you can fax to me at ( 713 ) 856 - 6199 . if you have any questions , call me at ( 713 ) 856 - 6525 . if you are having problems opening this attachment and are interested in attending , please call me and i will be happy to fax you a copy . you can also visit our website at www . nesanet . org . > - gas _ accounting _ pdf . pdf",ham
"Subject: technical training at the houston energy expo ! ! technical training in conjunction with the houston energy expo 2001 ! ! ! march 20 - 21 , 2001 hyatt regency hotel - downtown receive a free pass into the houston energy expo by signing up in march ! we are offering : fundamentals of electricity basics of risk management natural gas - wellhead to burnertip there are only 25 spots in each class , so sign up today ! go to www . nesanet . org , in educational programs each class is listed with details and a registration form . if you have any questions , please give me a call ! ! lana moore ( 713 ) 856 - 6525 fax ( 713 ) 856 - 6199",ham
"Subject: teens masturbating ! video ! our teens portal present : - on - line chats - weekly updates - erotic stories archive - support service - forum - live video chats - over 371 hours of hq video - 201790 + images small about our models : kristina always wants to stick the dildo in her ass , but this time she want just dirty sex with any boy ! max , is a good fucker - says bianca , and she suck his cock and musturbating . hot brunette girl invited her mates for a sex - party ! soft - core lovely action we offer the best service : http : / / no - l - e - g - a - l - teens . net / remove : http : / / no - l - e - g - a - l - teens . net / stop /",spam
"Subject: ten \ / 1 agrra , adlpex , \ / alluum , ambleen , xaanax , tussl 0 nex , claal 1 s grabbed own hurry pale author , xanaax , \ / alium , cialiis , \ / iaagra , ambieen & all popular medssno long questioning form , you pay & we shiip out today horseworldwide shippiing practically prom 0 tion running now : cialiis : from $ 96 \ / iaagra : from $ 64 \ / alium : from $ 70 xanaax : from $ 75 ambieen : from $ 68 & many more meds for u to choose from dont miss this prom 0 tionlimited stock until all sold out ( this way please ) arrived might low . ",spam
"Subject: teratism \ / alilum . ciall 1 s , ambiien , \ / 1 aagrra . xaanax at cheeap stoma longhand serene angrily gumbo . xanaax , \ / alium , cialiis , \ / iaagra , ambieen & all popular medssno long questioning form solanum , you pay & we shiip out todayworldwide shippiing philaenus prom 0 tion running now : cialiis : from $ 96 \ / iaagra : from $ 64 \ / alium : from $ 70 xanaax : from $ 75 ambieen : from $ 68 ",spam
"Subject: thank you ! gina , this one is going to enron transportation services - houston i want to take a moment to say   thank you   to all the employees who participated in the ets food & toy drive . we delivered over 10 boxes of food and toys on friday to the downtown location of the head start program . there are many people in the houston community who need our help and support , especially during the holiday season . through your kindness , the head start program , ets ' adopted united way agency , will be able to help those less fortunate . the pictures below capture some of our employees displaying the donations that were collected in the enron building . the collections in three allen center were significant as well . thank you , again , for your overwhelming generosity .",ham
"Subject: thanksgiving holiday as we approach the thanksgiving holiday , i want to take this opportunity to wish you and yours a safe and happy holiday . with the recent events in our nation , giving thanks this year has taken on a whole new meaning . this thanksgiving we honor the brave , enduring heroes who gave their lives as well as those who are abroad fighting for freedom . we can be thankful for our great nation and for the world coming together . i recognize that here at enron we are working through some challenging times and that everyone in the organization is working hard . thank you for your continued dedication . please take some time over the holiday to enjoy your family and friends . happy thanksgiving . stan",ham
"Subject: thats how p / orn stars do it increase your cum volume , and orgasm length main benifits : - the longest most intense orgasms of your life - erctions like steel - lncreased libido / desire - stronger ejaculaton ( watch where your aiming ) - multiple orgasms - up to 5 oo % more volume ( cover her in it if you want ) - studies show it tastes sweeter discreet same day shipping - try lt , you ' ll love it ! ( and she ' ll thank you for it ) http : / / sheenier . net / spur / ? sash optout : http : / / sheenier . net / rm . php ? sash",spam
"Subject: thats how p / orn stars do it increase your cum volume , and orgasm length main benifits : - the longest most intense orgasms of your life - erctions like steel - lncreased libido / desire - stronger ejaculaton ( watch where your aiming ) - multiple orgasms - up to 5 oo % more volume ( cover her in it if you want ) - studies show it tastes sweeter discreet same day shipping - try lt , you ' ll love it ! ( and she ' ll thank you for it ) http : / / monarchic . net / spur / ? sash optout : http : / / monarchic . net / rm . php ? sash",spam
Subject: the best in extreme get access to the biggest movie archive on the net http : / / cg . seomoria . com / ajy / ium . html remove yourself here ,spam
"Subject: the dot is coming that ' s right ; the dot is coming . prepare to be enlightened , entertained and engaged . prepare to receive information online that is so current , your mouse will be hiding under its mousepad . prepare to enter a brave new world of communication at enron . a world in which news is delivered so quickly you just might not be able to keep up . a world in which we can rest easy that the information we need will be delivered with the speed and efficiency the most innovative company in america deserves . the dot is coming . and it ' s bringing news you can use . now .",ham
"Subject: the economy is a lot better now hello , we sent you an email a while ago , because you now qualify for a new mortgage . you could get $ 300 , 000 for as little as $ 600 a month ! bad credit is no problem , you can pull cash out or refinance . please click on this link for free consultation by a mortgage broker : start saving here best regards , lance hutchins for email removal , go here . http : / / morgagerightnow . com / st . html",spam
Subject: the father - daughter talk that every daughter should receive home book topics readexcerpt # 1 readexcerpt # 2 intent of this book order book need advice ? about author ,spam
"Subject: the latest ebiz has arrived check out the latest issue of ebiz at home . enron . com . click on publications , then on ebiz and   july 14 , 2000 .   in this issue : enrononline extends to additional trading platforms price caps in the california power market weather hedging for wine bars enron directo begins selling power in spain the new power company acquires customers lng transporter brings natural gas to puerto rico",ham
"Subject: the lowest prices anywhere ! sa . ve 7 . 0 . % on r . x medicat . ion today ! or . der all your r . x medi . cation directly from fd . a - approved manufacturers in india . over 60 product . s to choose from . sav . e up to 7 . 0 . % on your r . x dr . ugs . average shi . pping from india takes 2 - 4 weeks . however our pri . ces and quality make it worth the wait . all packag . es are ship . ped discreetly by airmail wo . rldwide . choose your medi . cation , point , click , o . rder and you ' re done . your me . dication is on it ' s way . no prescript . ion required ! click here now ! re . move",spam
"Subject: the lowprice , great services or effective medicines ? gain them all . superior qualities on permitted re - medies for ere ' ctile org ' an dysfunctions , pain suffering , swelling , affliction and other discomforts at inferior prices can be . if michael johnson runs 200 m in 19 . 32 sec , our deliveries guy runs a shoulder ahead . at our ezone , your case profile review is complimentary . check ourstore for superb specials on prescriptmeds . http : / / qel . s . basicrole . com / jlc / and the whole six were collected to look , by the time the owner   faith realises it , and the priests tell us so ,   replied her whether there may not have been one person more my enemy",spam
"Subject: their waiting for you to call them . . . hey my man , i found this new dating chatline with tons and tons of chicks ! : ) call it up now : 011 - 239 - 28 - 4132 it ' s this crazy hookup site , i got laid 6 times this week man , you don ' t have to use a credit card or anything you won ' t pay a cent ! lots of them are just looking for a random hookup , one night stands etc 011 - 239 - 28 - 4132 you won ' t be disapointed you ' ll see im not kidding . thank me later after you ' r gettin laid 7 days a week . big mike",spam
"Subject: throughput forecast i would like to schedule a meeting to discuss the components for modeling tw throughput . the first date kim , lindy , sean and i could make was friday august 18 th . how does everyone else ' s schedule look for the morning of the 18 th ?",ham
"Subject: tickets you don ' t have to respond and put your job on the line ! ? i bought six tickets to clay walker , saturday , feb 17 at 1 : 00 . ? they were $ 12 each with a $ 5 handling fee ( $ 77 total ) . ? top rows , all that was left , but the coliseum is not nearly as big as the dome . ? the coliseum is downtown , and i had to buy for caroline and meghan since they are 2 . ? looking forward to it ! ? talk later . . . bonnie hitschel 210 - 283 - 2456",ham
Subject: top quality drugs here bert hidalgo brushy beggary department obsessive tape monterey we ship quality medications overnight to your door ! absolutely no doctor ' s appointments needed ! lowest prices on brand name and generic drvgs ! stop getting promotional material here arpeggio contrite circumscription cosmic applicant desultory ditty fancy ,spam
Subject: top quality medicine here tension fulsome safeguard victory dilatory want a prescription medication ? find it here ! we have all tablets you could possibly need ! and the costs are very low ! stop receiving promotional material now clump chivalry oxcart postcard contributor ,spam
"Subject: top quality pills here conference orangutan beep ecuador antipasto ashmolean haulage dalzell cordon hollandaise we ship quality medications overnight to your door ! simple , quick and affordable ! we deliver quality medications to your door ! stop getting brochures here ibm always satanic abetted rape ",spam
Subject: top quality prescription here hardin curiosity culvert automorphic crisscross need pres cription medication without a prior prescri ption ? absolutely no doctor ' s appointments needed ! lowest prices on brand name and generic drvgs ! stop getting promotional material here latvia illuminate speck driscoll geology ,spam
"Subject: transportation contract # 25374 michelle , please ammend oneok buston processings transportation contract # 25374 to include the month of january , 2001 . thank you , andrew pacheco",ham
"Subject: transwestern capacity release report for the period 2 / 1 / 2002 - 12 / 31 / 2003 attached is the transwestern capacity release report that lists all capacity release transactions for the period effective 2 / 1 / 2002 forward . a couple of things to note : pg therefore , these monthly prearranged releases are back on for now . because the decision came in late , socal was not able to release for the full month of february . ena ' s capacity on k # 24924 was again successfully released for february with tw collecting marketing revenues . if you have any questions , please let me know . thanks , elizabeth",ham
Subject: transwestern open season ( see attached file : twopenseason . doc ) - twopenseason . doc,ham
"Subject: transwestern pipeline i don ' t think we ' ll be interested in this expansion . question , what happens if you have more interest in the transport , then the 150 m / day , how do you allocate this transport ? also , we have the tw contract . i am hving trouble structuring the gas deal the way we want . i ' ll continue to get this finished , and then we plan on signing the contract . corny boersma cargill inc 952 - 984 - 3838",ham
"Subject: transwestern transport re : fts - 1 service agreement no . 24809 the pg & e texas vgm , l . p . transport contract 24809 has benn assigned over to el paso merchant energy , l . p . effective january 1 , 2001 . thanks for your help . if you need additional infromation please fill free to contact me at 713 - 420 - 4702 . thanks mark hodges . this email and any files transmitted with it from el paso energy corporation are confidential and intended solely for the use of the individual or entity to whom they are addressed . if you have received this email in error please notify the sender . ",ham
"Subject: transwestern transportation contract 25374 michelle , could you please amend oneok bushton processing , inc . transportation contract # 25374 to extend the term through november 2000 , at the same rate and mdq that we have for october 2000 . if you have any questions please call me at 918 - 732 - 1374 , and my fax is 918 - 588 - 7499 . thanks , andrew pacheco scheduling manager",ham
"Subject: tw / conoco at wt - 1 this is to respond to your question on tw / conoco at w - 1 . if conoco has a line close to wt - 1 or they are able to tie to wt - 1 , i would recommend that they should tie their line to discharge side of the wt - 1 compressor station and not to the suction . a similar case was recommended to duke a couple of months ago . the line pressure at discharge side of wt - 1 is 1008 psig . mansoor",ham
"Subject: tw / duke energy wtl rec the following new point has been added to transwestern poi system effective 6 / 1 / 01 . poi name tw / duke energy wt - 1 rec poi type pdc drn # 296410 station # 10186 location sec 31 , t 20 s , r 32 e , lea county , nm the transport contract that will use this point initially is cr # 27639",ham
"Subject: tw basis differential vernon , thank you for adding these tw basis differential to your regular update process for tw deal analysis . this is what has been loaded in the rms _ basis table in revenue management data base for tw permian , ep san juan , ngi socal , and waha . mei - ling",ham
"Subject: tw bullets 12 / 1 pipeline operations - as of december , 1 tw is back to scheduling over 1 , 054 , 000 mmbtu / d to the california border . the preliminary indication on the corrosion dig - outs that occurred this week is the pipe appears to be ok but the final call will come from max brown ' s office shortly . gas inventory sale - in preparation for the corrosion dig - outs this week , we assisted operations in relieving some line pressure by selling gas inventory at the cal border pool . we sold 10 , 000 mmbtu for gas day 11 / 30 at $ 14 . 00 / mmbtu . expired rofr ' s - two contract rofr notifications expired this week ( 11 / 30 / 2000 ) . both of these contracts will terminate next year 11 / 30 / 2001 . burlington has 15 , 000 mmbtu / d from ignacio to blanco and pg & e has 20 , 000 mmbtu / d from blanco to eot . park n ride - eprime signed a 50 , 000 mmbtu / d park and ride agreement effective 12 / 01 / 2000 . current posted rates are at max of . 3883 . invoices are going out next week .",ham
"Subject: tw bullets 2 / 2 capacity marketing - gas control has determined based on current line pack , temperature , and flows , that tw could deliver another 10 , 000 mmbtu / d on a daily firm basis to the california border . this would put february seasonally adjusted capacity at 1 , 135 , 000 mmbtu / d . marketing has sold the extra capacity for february 2 - 28 to richardson products based on daily index price differentials from permian to cal border . in addition , bids are due from prospective shippers on friday february 2 for the 400 , 000 mmbtu / d block of east to east capacity with alternate rights to the california border . the alternate west pricing is based on a sharing of the index differential . transcolorado - tw has been informed by transcolorado ( tc ) that we have been approved to bid on the outsourcing proposal being requested by tc . bids are due february 16 . enron online - tw began marketing small blocks of east to east capacity packages on eol effective february 1 .",ham
"Subject: tw bullets 2 / 2 capacity marketing - gas control has determined based on current line pack , temperature , and flows , that tw could deliver another 10 , 000 mmbtu / d on a daily firm basis to the california border . this would put february seasonally adjusted capacity at 1 , 135 , 000 mmbtu / d . marketing has sold the extra capacity for february 2 - 28 to richardson products based on daily index price differentials from permian to cal border . in addition , bids are due from prospective shippers on friday february 2 for the 400 , 000 mmbtu / d block of east to east capacity with alternate rights to the california border . the alternate west pricing is based on a sharing of the index differential . transcolorado - tw has been informed by transcolorado ( tc ) that we have been approved to bid on the outsourcing proposal being requested by tc . bids are due february 16 . enron online - tw began marketing small blocks of east to east capacity packages on eol effective february 1 .",ham
"Subject: tw capacity options attached for your review is a draft of transport options filing that incorporates the comments and suggestions i ' ve received since last week . please provide any further suggestions / changes to me as soon as possible , but in no case later than close of business , friday , july 14 . the timeline i ' ve discussed with tw commercial for this project is as follows : final draft comments friday , july 14 circulate draft to customers , customer meetings , time for customers to respond , informal discussion with ferc mon . july 17 - wed . july 26 final internal review / edit of filing thursday , july 27 ferc filing monday , july 31 please let me know your comments on this proposed timeline as well . thank you .",ham
Subject: tw commercial weekly 8 - 24 - 2001 please see attached . palu 713 - 853 - 1480,ham
"Subject: tw contract / capacity release system implementation the long awaited transwestern web based contract and capacity release system will go live sunday march 10 , 2002 . the implementation team will be on site from saturday evening thru sunday evening to assure the system is performing properly . should you receive any calls from customers related to the new system please direct the calls to one of the following individuals : elizabeth brown - 36928 dennis lee - 31715 linda trevino - 35413 rick dietz - 35691 thanks to all of you who provided assistance to the team the past few months . your imput and cooperation was greatly appreciated . a couple of reminders : houston customer training - thursday march 14 th & friday march 15 th marketing dept training - monday march 18 th & thursday march 21 st call if you have further questions . thanks linda",ham
"Subject: tw deal analysis - basis differential michelle , the changes for tw deal analysis to use latest basis differential based on receipt point area is in production . thanks , mei - ling",ham
